x1;x2;x3;x4
-1.070378195;2.315863363;0.564766616;1.440188446
0.154195977;2.471748454;-0.370899033;0.913082714
0.279173537;1.675373688;-0.056052056;1.339125617
-0.483794686;2.521308003;0.940308885;0.789424481
0.197635073;2.17947126;0.978641883;0.92536024
0.146805728;2.968669158;0.322414261;-1.639724616
-1.968267115;2.279410065;-0.603902775;0.471201337
0.07466834;2.619728509;0.959900439;0.272117722
0.164950954;2.086976821;-0.278231197;0.401278084
0.000632076;1.63781964;-0.441186464;-0.65759991
0.412972034;2.639251037;0.061329471;1.066677794
-0.411311946;2.830678109;0.371300594;-0.50314751
-0.275403605;2.484811093;0.139109899;1.245240177
0.836952707;2.838138362;0.660669209;0.016549428
-0.130431956;1.013820986;0.326654859;-0.525363221
-0.120784606;1.309535686;-0.337387686;1.170395614
0.156592969;1.98138855;-0.603552447;-0.591949637
0.211568208;1.28230264;-0.571668066;-0.828250993
0.433407969;2.781263233;0.488455376;-0.171635133
0.804868033;2.020677204;0.374029116;1.070440932
0.330082605;2.411349052;0.632017604;-1.229004587
-0.737386379;2.568914873;-0.968494381;-1.439354548
-1.370308354;2.931916126;-0.069279069;-1.460737254
-0.389739478;1.558144871;0.848357641;-1.697471048
-0.749632629;2.392343752;0.494542418;1.698868732
0.832016378;1.852317223;0.06662249;1.319485027
0.627307994;1.973511125;0.271551132;-1.055311621
0.124697901;2.301523038;0.608214905;1.017058547
-1.445055482;1.735777131;-0.526999904;1.490847496
-1.156364972;2.73767489;-0.110429285;-1.245120475
0.805210409;2.890795518;0.936261473;1.55246491
0.885132933;1.04260743;0.484524513;1.678358565
-0.099596202;1.849109834;0.146746024;-0.399122678
-1.449725291;2.791111839;-0.942341442;-1.662855979
0.978180716;2.413245201;0.609375178;0.336137808
-0.037401048;1.747775022;0.086194007;-0.85354267
-0.109435821;2.433431119;-0.231438276;-1.103984727
0.094415904;1.632505169;0.594511043;0.784549198
-1.411054391;1.95800981;0.124541021;-1.338457897
-0.587956743;2.945292867;0.68688175;0.88361569
0.516187517;1.497725175;0.457994663;0.175842923
-1.648770316;1.667826331;0.062183927;-1.552522801
-0.272204989;1.09744522;0.057454312;0.946986286
-1.751401497;1.853613228;0.433751924;0.641862165
-0.16751831;2.434647624;0.194486367;0.975394573
-1.757288568;2.756613974;0.990656161;-0.909497632
-1.349536762;1.009755753;-0.607185574;0.8365939
-1.213894491;1.610939187;0.030107832;-1.764749751
0.004790914;2.765561837;-0.848365327;1.934220496
-1.772100733;2.601330324;-0.984223841;0.464466698
0.471594572;1.398656108;0.131246934;-0.979781714
0.98293653;1.882882167;-0.280864025;1.58781676
-0.088088825;1.176058903;0.007623565;-0.447136455
0.486693907;2.448793958;-0.664566142;-0.861893943
-0.194261761;2.365487909;-0.178456438;0.749805472
0.458215103;1.249193872;-0.996488456;1.256757165
-1.749468994;2.894148322;-0.685048047;0.768296038
-0.602922121;2.493058606;0.818560299;1.071332537
-0.79472425;2.519533042;0.106373384;-0.008608736
-0.73121822;2.835402325;-0.503612425;1.275550539
-0.35370766;2.204439019;-0.648948779;0.515484614
-1.461139409;1.600618651;0.605217351;-0.493832807
-0.087744826;2.81194878;-0.791763518;0.362018095
-0.023070251;2.151070809;-0.435617011;1.335296761
-1.440607196;2.845600502;0.990293895;0.74955966
0.519988648;2.562287714;0.314424081;1.279298343
-0.847266174;1.133929806;0.882647864;-1.386067634
0.500937459;2.416581416;-0.996653619;0.155874061
-1.879644138;1.621168822;0.555508171;-1.373510012
-0.967973657;2.063639971;-0.096781287;0.758259228
-1.127230888;1.788713145;-0.133471173;0.343807026
-1.101717478;1.761664354;0.608829813;0.769542125
-0.727492602;1.527990925;-0.823693552;-0.909205885
-0.261794806;1.142393598;-0.450080208;-0.339607443
0.109247963;2.766558583;-0.927995608;-0.646830338
-1.962216431;2.605127039;0.554484714;1.295672335
0.804767544;2.592297178;0.285118669;-0.957967978
0.032966742;2.57676061;-0.994341566;0.395294916
0.595550935;2.741729666;0.507706413;-1.17039135
-0.116860278;1.330449591;0.268254283;-1.745362985
0.746292027;1.67744189;0.513936207;-0.30236204
0.343376714;1.284566797;-0.718494479;0.682580949
-1.106220111;2.978844527;-0.664043106;1.349626194
0.901239149;1.689753812;0.404920314;-0.727329336
-0.488373141;2.887678673;0.400367779;-1.439087247
-0.899349422;2.180408341;-0.112812296;-1.167259225
0.761267289;1.4315924;0.242652507;-1.892586055
-1.886135647;1.888806474;0.89179912;1.503500662
-1.387285349;1.532781372;-0.647148738;-1.192520013
0.190431008;1.148909685;0.612411195;0.545451537
-0.44803298;2.506265165;0.802163169;1.319627069
-1.771225049;1.166495291;-0.216999626;0.507066116
-1.985296423;1.519366555;-0.64501967;0.989455781
0.967757981;2.314410389;-0.968486934;-0.161213167
0.921087192;1.597133525;0.564635133;0.463738987
-1.608322997;2.853392992;0.748391353;-1.103629394
-0.984803928;1.545917493;-0.982201794;1.806007708
-0.542459341;2.756742625;0.754091143;-0.66145979
-0.849724137;2.350478191;0.101869812;-0.747294632
-1.64547578;1.474990428;0.584760281;-0.816813014
-0.719881714;1.679492141;-0.242425485;1.077523646
0.665448766;2.713704406;-0.954031152;-1.992045299
-0.879875733;1.706112849;0.118540114;1.784649334
0.461736936;1.843612983;0.272623909;1.10075573
-0.407834613;2.818499699;0.505071264;0.394109799
-0.257776052;2.589230969;-0.496530691;0.516884542
-1.265484289;1.572523192;-0.279054096;1.857190684
-1.671536382;1.864004926;0.522204522;-0.072633872
-1.98526161;2.02960144;0.404711965;0.279557557
-0.635540725;2.905385747;-0.615294391;1.965811777
0.750017503;2.279508063;-0.080919093;0.235809576
-0.300868338;1.513948471;-0.291086272;1.581834223
-0.692270189;2.68645163;0.984711249;-0.266200648
-0.169968276;1.292792731;-0.724193077;-0.295780932
0.327889685;1.507490859;0.5955442;0.915505643
-0.795155496;1.439305139;0.287622017;-1.82754626
0.484591153;1.403635697;-0.088101151;0.010155477
-0.823314272;1.27709113;-0.522959978;0.366494533
-0.700789577;2.405970496;-0.834792871;0.863055739
-0.273311041;2.793159233;-0.807907657;0.978694187
-1.968516901;1.094302589;0.209346721;-0.941666006
-0.916688165;1.191983325;0.674094247;1.728448624
0.314519275;1.634252409;-0.288099603;0.046819696
-0.7805443;1.620295293;-0.890653812;-0.925104852
-0.29641064;2.716186879;0.893292487;-1.709310113
-1.832752817;1.307332986;0.88876122;-1.123605319
0.616981069;2.170971178;-0.722601586;-0.8014294
-1.592527244;2.219096155;0.63841228;0.229324663
-0.544077329;1.066672515;0.193718784;-1.342931276
0.024583298;1.984266558;0.534528808;0.044680408
0.952531772;2.303768416;0.63089872;-0.922334258
-0.786392965;2.642334031;-0.684826638;0.599267775
0.872897159;1.951823761;0.671878983;1.39084774
-0.553691373;1.076777795;-0.970801519;1.942783572
-0.5498233;1.910583337;-0.553030622;0.356534987
-0.864511593;2.007672017;-0.828147792;-0.540684502
-0.297813777;1.961115683;-0.619628746;-1.616257357
-1.023307647;2.773041949;0.818231224;-1.818122816
-0.225782842;1.892574002;-0.9763618;-0.733185111
-1.266408077;2.555723628;0.309561164;1.07656841
-1.957623801;1.011273153;-0.114907178;-1.064043117
-0.414699765;2.091624145;0.653912149;-0.103711018
-1.26483101;1.365126577;-0.31406095;-1.940013296
-0.250484231;1.39501063;-0.409615691;1.970058944
-0.157430155;1.113383521;-0.763605511;-1.830336648
-1.527845669;2.747124337;0.117865158;-1.57004465
-0.902446819;2.588456178;0.030085366;1.118663631
-0.561220787;1.004484995;-0.863519091;-1.488577561
-0.835421783;2.188667528;-0.648922786;-1.389204586
-0.620186151;2.372269083;-0.346085356;-1.559926928
-0.442486932;2.600608415;-0.08472781;-0.142381248
-0.347037807;2.493978321;-0.626022011;0.934773493
-0.12222043;1.260096054;-0.78228592;-0.887144645
-1.894579928;2.113616339;0.089962723;-0.665446796
-1.201488065;1.49507748;-0.034451687;1.413611667
-0.547610754;2.860789309;-0.666252687;1.810280706
-0.269621018;1.842222947;-0.431858555;-0.803226262
-0.726426743;2.128411869;-0.702300242;-1.489653227
-1.6775587;2.018094735;0.063208115;-0.934931715
-1.987820232;1.23087746;0.648759176;0.699197645
0.661811099;1.971303468;-0.403030421;0.162996786
-0.557322036;1.362169384;0.426130767;-1.508397499
0.275161869;2.03321188;0.106431686;-0.105157227
-0.236421091;1.02350654;-0.428148431;-0.012185988
-0.879485355;1.934093744;-0.271914313;0.455561331
0.55793785;2.378841342;-0.974253318;0.519466662
-0.360739457;1.626164587;-0.087068294;-1.832808794
0.597867857;2.22517807;-0.910151942;0.037688404
-1.235370182;2.999956142;0.443534906;0.096867326
0.99067251;2.167245641;-0.123044129;-1.556786963
-0.104842179;1.195798689;0.329844187;0.482380754
0.555513738;1.001208058;0.960768988;1.385016862
-1.45537112;1.100106955;0.534569906;1.610575943
-1.799263383;2.35262764;-0.138264647;1.528219467
-0.576900557;2.932530891;-0.323522206;-0.464114376
-0.709634132;1.426859775;-0.701706801;-1.253422457
-0.402308631;1.056427992;0.455491544;-1.811410677
-1.127285698;1.21604752;-0.347971857;-1.57625521
-1.708929817;1.380071061;-0.074396904;-1.119047344
-0.521631095;2.108472236;0.970858284;-0.506459387
-0.74149847;1.993338631;-0.967646905;-1.559431264
-1.713992963;2.012502004;0.160394513;1.56185505
0.394648219;2.76501463;0.685362565;1.885586526
-1.183146203;2.199373981;0.168271725;-0.25858755
0.010839238;2.516716159;-0.931664622;-0.302294622
-0.823318544;1.718839852;0.76538651;1.042628868
-0.880641538;1.912303674;0.801535196;0.520091549
0.262410289;1.694637299;0.881716679;0.803616341
-0.975459008;1.743758924;-0.034778513;0.884907166
-1.405392916;1.544838735;0.361143153;0.978863113
-0.565437885;1.663608444;-0.856136225;-0.587563493
0.737309337;1.483236729;-0.457690584;0.398230205
-1.387139314;1.726266622;0.146141846;0.649920205
0.837373242;2.703384197;0.480651314;-0.463513951
-0.232298005;2.899250577;-0.800806931;-0.873497711
-0.544608703;2.437685877;-0.917166225;-0.631775032
-0.59156507;2.510880449;-0.205081478;-1.176613785
-1.413055427;2.954135969;0.031379702;-0.437254875
-1.368968074;1.605840375;-0.957843429;-0.432458516
-0.368968074;2.605840375;0.042156571;0.567541484
-1.987820232;1.001208058;-0.996653619;-1.992045299
0.99067251;2.999956142;0.990656161;1.970058944
