x1;x2;x3
0.713349701;1.191644961;1.904994662
-0.994074753;-1.66059391;-2.654668664
-1.711159993;-2.858479057;-4.56963905
0.014950928;0.024975405;0.039926333
-0.065775;-0.10987661;-0.175651609
-0.950813726;-1.588326711;-2.539140436
-1.448768369;-2.420155952;-3.868924321
-0.436491759;-0.729155986;-1.165647744
-0.727108858;-1.214629522;-1.941738381
-0.725948781;-1.212691622;-1.938640403
-0.306897538;-0.512669878;-0.819567416
-1.256002577;-2.098142242;-3.354144819
-1.441608817;-2.408195979;-3.849804796
-1.248245389;-2.085183921;-3.33342931
0.302262487;0.504927063;0.80718955
-0.949190408;-1.585614972;-2.534805381
-0.634667752;-1.060207395;-1.694875147
-1.68397963;-2.813074479;-4.497054109
-1.908417007;-3.18799532;-5.096412327
-1.422929339;-2.376992061;-3.7999214
0.78085453;1.304411236;2.085265766
-1.967372793;-3.286480487;-5.25385328
-1.190802903;-1.989226708;-3.18002961
0.943626835;1.576321067;2.519947902
-1.544088192;-2.579386953;-4.123475144
-0.357909026;-0.59788416;-0.955793186
-1.46739925;-2.45127869;-3.91867794
-1.316926924;-2.199915874;-3.516842798
-0.698046419;-1.166080951;-1.86412737
0.254849282;0.425723684;0.680572966
-1.575999501;-2.632694539;-4.20869404
-0.333815528;-0.557636165;-0.891451692
0.017428935;0.029114897;0.046543832
-0.214282473;-0.357957154;-0.572239627
-0.46732229;-0.780658142;-1.247980432
-0.973739473;-1.626623988;-2.600363462
0.384916415;0.642999788;1.027916203
0.209439048;0.349866251;0.559305298
-1.88969401;-3.156718703;-5.046412713
0.246027242;0.410986537;0.657013779
-1.095755725;-1.83045116;-2.926206885
-1.868586077;-3.121458071;-4.990044149
0.839635748;1.40260479;2.242240538
0.390289257;0.651975076;1.042264333
-0.617472973;-1.031483654;-1.648956626
-1.125252916;-1.87972598;-3.004978896
0.404103564;0.675051766;1.07915533
-0.968423848;-1.617744279;-2.586168127
-1.256223662;-2.098511562;-3.354735223
0.939689599;1.569743946;2.509433544
-1.476786428;-2.466959895;-3.943746323
-1.741127856;-2.908540134;-4.64966799
0.957099451;1.598826965;2.555926416
0.464341309;0.775678437;1.240019747
-1.187710862;-1.984061479;-3.171772341
-1.003496977;-1.676333659;-2.679830636
-0.865288294;-1.445457163;-2.310745458
-0.624398197;-1.043052186;-1.667450384
-1.335102702;-2.230278366;-3.565381067
0.911139973;1.522052024;2.433191997
-1.658252725;-2.770097891;-4.428350616
-0.125225754;-0.209188618;-0.334414372
0.467117316;0.780315734;1.24743305
-0.726909003;-1.214295665;-1.941204668
-0.205691195;-0.343605492;-0.549296687
-1.811128331;-3.025475366;-4.836603697
-0.554202029;-0.925790048;-1.479992077
0.175196156;0.292663775;0.467859931
-1.332982862;-2.226737192;-3.559720054
-1.337963589;-2.235057456;-3.573021045
-1.786861742;-2.984938223;-4.771799965
-0.871927299;-1.456547566;-2.328474865
-0.473251491;-0.790562823;-1.263814314
-1.268909724;-2.119703528;-3.388613252
-0.415766714;-0.694534965;-1.110301679
0.168168245;0.280923706;0.449091951
-1.939806491;-3.240431201;-5.180237692
-0.190239104;-0.317792898;-0.508032002
0.689678619;1.152102607;1.841781225
-1.540507652;-2.573405691;-4.113913343
-1.589628892;-2.655462328;-4.24509122
-1.906447661;-3.184705543;-5.091153204
0.254566455;0.425251224;0.679817679
-0.732645792;-1.223878926;-1.956524718
-1.031456909;-1.723040502;-2.75449741
-1.799767803;-3.006497695;-4.806265498
0.142314377;0.237735026;0.380049403
0.860436243;1.43735185;2.297788093
-0.083602946;-0.139658051;-0.223260997
0.685908862;1.145805258;1.83171412
0.817168572;1.365073552;2.182242124
-0.262578941;-0.438636018;-0.701214959
-1.673312503;-2.795255129;-4.468567632
-0.843729978;-1.409444168;-2.253174145
-1.399405302;-2.337695345;-3.737100647
0.422796757;0.706278594;1.129075351
-1.59963713;-2.672181009;-4.271818139
-1.769762314;-2.956373766;-4.726136079
-0.297792653;-0.497460241;-0.795252894
-0.918004117;-1.533518522;-2.451522639
-0.40830575;-0.682071484;-1.090377235
-1.747124426;-2.918557355;-4.66568178
-1.898604497;-3.171603601;-5.070208098
0.61758707;1.031674252;1.649261322
-0.773589008;-1.29227424;-2.065863247
0.528200683;0.882355009;1.410555692
-1.666759612;-2.784308577;-4.451068189
-1.149297684;-1.919892573;-3.069190257
0.336536811;0.562182047;0.898718858
0.324067115;0.541351519;0.865418634
0.778936962;1.301207953;2.080144915
0.186041003;0.310780005;0.496821008
-1.362693796;-2.276369067;-3.639062863
0.377525474;0.630653279;1.008178753
-1.955395152;-3.266471935;-5.221867088
0.865629093;1.446026465;2.311655558
-0.455930736;-0.761628642;-1.217559379
0.970078157;1.620507789;2.590585947
0.465877164;0.77824407;1.244121234
-1.279042257;-2.136629843;-3.4156721
0.626564814;1.046671502;1.673236317
-0.462899411;-0.773269758;-1.236169169
0.732499895;1.223635205;1.9561351
-0.6352921;-1.061250363;-1.696542462
0.13274873;0.22175569;0.354504419
0.081537567;0.136207852;0.217745418
0.346024575;0.57803128;0.924055855
0.035989451;0.06012009;0.096109542
0.50984689;0.851695144;1.361542034
0.97168035;1.62318424;2.59486459
-0.637293204;-1.064593191;-1.701886396
-1.583225642;-2.64476575;-4.227991392
-0.988730658;-1.651666643;-2.640397301
0.762674454;1.274041565;2.03671602
-0.254227024;-0.424684207;-0.678911232
-0.759778406;-1.26920374;-2.028982146
-0.777970848;-1.299594068;-2.077564916
-0.500926816;-0.836794232;-1.337721048
0.793381864;1.325338047;2.118719911
-1.718294529;-2.870397244;-4.588691774
-0.013608703;-0.02273323;-0.036341933
-1.440764844;-2.406786128;-3.847550971
-1.685180879;-2.815081156;-4.500262035
-1.687029368;-2.818169043;-4.505198411
-1.498475293;-2.503190972;-4.001666265
-1.38574962;-2.314883637;-3.700633257
-1.656629705;-2.76738665;-4.424016355
0.001985755;0.003317187;0.005302942
0.418621162;0.699303297;1.117924459
-1.150161427;-1.921335449;-3.071496876
0.999292239;1.66930968;2.668601919
-0.135474628;-0.22630928;-0.361783908
-0.503923231;-0.84179972;-1.345722951
-0.432077755;-0.721782427;-1.153860182
-1.201544837;-2.007171023;-3.208715859
0.991335839;1.656018577;2.647354416
0.174522163;0.291537875;0.466060038
-1.844288765;-3.080869605;-4.92515837
-0.449800713;-0.751388488;-1.201189201
-1.853222126;-3.095792714;-4.94901484
-1.145575666;-1.913674972;-3.059250638
-0.460940939;-0.769998145;-1.230939084
-1.319612594;-2.204402265;-3.524014858
0.743536768;1.242072213;1.985608981
0.329221169;0.549961325;0.879182495
-0.41725456;-0.697020399;-1.114274959
-1.753601895;-2.929377915;-4.68297981
0.586398555;0.979574088;1.565972643
0.279067879;0.466180656;0.745248535
-1.43171085;-2.391661504;-3.823372354
0.463791296;0.774759644;1.23855094
0.625739276;1.045292446;1.671031722
0.80463867;1.344142451;2.14878112
-1.447677469;-2.418333613;-3.866011082
-1.950881431;-3.2589318;-5.209813232
-1.837727712;-3.06990942;-4.907637132
0.664975405;1.110836086;1.775811491
0.193189044;0.32272075;0.515909794
-1.184016476;-1.977890037;-3.161906514
-1.41813173;-2.368977693;-3.787109423
0.344990563;0.576303972;0.921294535
-0.602037668;-1.005699101;-1.607736769
-1.307962037;-2.184940103;-3.49290214
0.345780425;0.577623429;0.923403854
-0.909069892;-1.518593971;-2.427663862
-0.903662455;-1.50956089;-2.413223345
-0.524399785;-0.876005639;-1.400405423
-1.418804275;-2.370101174;-3.788905449
-0.400598622;-0.669196788;-1.069795411
0.926332014;1.547430207;2.473762221
-1.106271418;-1.84801754;-2.954288958
0.981648521;1.63983599;2.621484511
-0.792799358;-1.324364975;-2.117164333
-0.557435618;-0.931191734;-1.488627352
-1.621700563;-2.709037796;-4.330738359
-0.139876378;-0.233662369;-0.373538747
0.87521128;1.462033431;2.33724471
-0.14314665;-0.239125331;-0.382271981
0.224692931;0.375347741;0.600040672
-1.478750968;-2.470241644;-3.948992612
